Reaction,fc,pval
XYLTer,-0.42386281142830984,0
XYLtly,-0.6010321953971737,0
XYLUR,1,0
EX_ahdt[e],-0.08252928574200948,0
EX_dgmp[e],0.48740282068542407,0
EX_dgtp[e],-0.48740282068542407,0
EX_HC00250[e],-0.12182052726552273,0
EX_HC01361[e],0.08666028164602281,0
EX_HC01440[e],0.46155300467602883,0
EX_HC01441[e],0.17523138146554482,0
EX_HC01446[e],-0.46155300467602883,0
EX_HC01609[e],-0.009241145037304973,0
EX_HC01610[e],0.009241145037304973,0
EX_HC02160[e],-0.35620926128958985,0
EX_HC02161[e],0.35620926128958985,0
EX_orot[e],-0.7375742321848185,0
EX_prpp[e],0.8515966167318307,0
EX_pydx5p[e],-0.12386937748877047,0
r0009,-0.13474346720122532,0
r0021,-1,0
r0022,1,1
r0023,-0.47927470339507744,0
r0027,-1,0
r0033,-0.17175247584474806,0
r0034,0.4260731813606484,0
r0047,0.12864167330994372,0
r0051,0.8515966167318354,0
r0074,0.8591860162942341,0
r0083,-0.999999964427205,0
r0084,-0.3143018362024616,0
r0085,-0.9019272557539854,0
r0086,0.0682734422184404,0
r0119,-0.029718165865029122,0
r0122,-0.02104693732635987,0
r0129,-0.575953611341847,0
r0153,0.2935709208211941,0
r0156,-0.9019272557539854,0
r0157,0.0682734422184404,0
r0160,0.21426337254854472,0
r0165,-0.3359950715174692,0
r0166,-0.6380417786542535,0
r0173,-0.11591747098258355,0
r0178,-0.02095148998493711,0
r0181,0.1247603454857981,0
r0191,0.9999530734857391,0
r0193,-0.1261922422259236,0
r0196,NA,0
r0202,0.08801926192371574,0
r0208,1,0
r0226,1,0
r0239,0.10527535803839111,0
r0242,1,0
r0245,-0.7994656549755725,0
r0246,0.8004886806375658,0
r0276,0.45661223878870183,0
r0280,-0.026328531424909415,0
r0301,1,0
r0308,-0.3510782498847699,0
r0309,1.009741399891354,0
r0310,-0.06041856520437652,0
r0317,-1,0
r0321,1,0
r0340,0.8004886806375658,0
r0354,0.4624948037553549,0
r0355,0.3010239518248596,0
r0357,0.23958842291309052,0
r0358,0.7386401816744705,0
r0360,-0.9113286130456025,0
r0361,-0.8814490652657422,0
r0363,-0.27195960495037896,0
r0364,0.16883679384383135,0
r0365,-1,0
r0380,-0.17523138146554482,0
r0383,1,0
r0385,-0.546704411628047,0
r0386,0.2466906703569192,0
r0388,-0.28549275733585555,0
r0389,-0.21112979624631603,0
r0391,1,0
r0393,0.8004886806375658,0
r0402,1,0
r0407,4.334782395677552,0
r0408,0.37079046643760205,0
r0409,4.78528559731873,0
r0410,0.48740282068542407,0
r0413,-0.38818628753826695,0
r0423,-0.3282977486158433,0
r0424,-0.3143018362024616,0
r0425,0.05896063389026968,0
r0426,1,0
r0450,-0.6286944752391443,0
r0451,-0.627026984178117,0
r0456,0.8534137810055362,0
r0463,0.17578734758704168,0
r0472,-0.5325065640046652,0
r0480,0.9311186884806348,0
r0483,0.0682734422184404,0
r0488,-2.6127579409427892,0
r0509,0.3689398862080451,0
r0510,-0.44345220805152663,0
r0511,-0.5258510927749868,0
r0512,-0.7623623169972522,0
r0517,NA,0
r0527,0.8079983590754733,0
r0531,0.2464528806507046,0
r0541,-0.39342413144499594,0
r0555,1,0
r0557,-0.627026984178117,0
r0561,-0.546704411628047,0
r0578,0.09839353269346153,0
r0579,-0.17175247584474806,0
r0584,-0.8865548515728368,0
r0590,-0.17175247584474806,0
r0591,-0.17175247584474806,0
r0595,0.2613875394348011,0
r0596,-0.6999598501533686,0
r0603,-0.005827163826723873,1.4404101911225098e-8
r0604,-0.3776543342544924,0
r0610,0.3742616109754165,0
r0611,-0.3742616109754271,0
r0615,-0.19721721987195753,0
r0616,-0.5312233406723603,0
r0617,0.19721721987195753,0
r0618,0.2838076547834571,0
r0633,-0.08225875052512552,0
r0634,1,0
r0636,1.4411241135857231,0
r0638,-0.32433799057115803,0
r0641,-0.9766757795205352,0
r0642,0.3177230570365649,0
r0643,-2.756759719658158,0
r0647,NA,0
r0652,0.5189064425495467,0
r0655,0.23717373862528487,0
r0656,0.2466906703569192,0
r0660,4.068257826332006,0
r0661,0.19546723107731911,0
r0666,0.10953447301933249,0
r0669,0.38899402687939266,0
r0670,-0.3776543342544924,0
r0672,-1.0055665665078493,0
r0673,1,0
r0686,-0.07602878899647497,0
r0688,0.7726196545934281,0
r0698,-0.030002158321979545,0
r0707,0.08252928574200948,0
r0715,-0.4244269188200689,0
r0717,-0.4244269188200689,0
r0719,-0.2431326959851028,0
r0720,0.3403509162545606,0
r0721,-0.2431326959851028,0
r0722,-1,0
r0723,0.19546723107731911,0
r0724,1,0
r0726,-1,0
r0727,-0.37969523181046727,0
r0728,1,0
r0729,-0.37969523181046727,0
r0730,-0.09268041002506576,0
r0731,-0.09268041002506576,0
r0732,-0.09268041002506576,0
r0735,-0.34613028475771523,0
r0737,0.46155300467602883,0
r0739,0.7726196545934281,0
r0743,-0.01691487698496008,1.1102230246251565e-16
r0744,-0.05067727845618165,6.661338147750939e-16
r0758,0.8649964285260927,0
r0774,0.009241145037304973,0
r0779,0.38899402687939266,0
r0781,-0.04217465330899695,0
r0782,-0.514654930864501,0
r0783,-0.32367847763720203,0
r0784,1,0
r0787,0.11161267229964698,0
r0788,0.9311186884806348,0
r0789,0.9311186884806348,0
r0791,0.39978853842134265,0
r0795,0.2613875394348011,0
r0797,-1,0
r0801,-0.15267009071794585,0
r0812,-0.1885029434726731,0
r0813,-0.3648039187427088,0
r0821,1,0
r0826,-0.6454566334285016,0
r0829,-1,0
r0838,-1,0
r0841,0.25001324680545056,0
r0842,1,0
r0853,1,0
r0859,-1,0
r0860,-0.19622981792265562,0
r0870,-1,0
r0871,0.12386937749234425,0
r0892,-1.1849169846755938,0
r0899,-12.33389617502237,0
r0913,-0.7774347876319132,0
r0915,-1.9554251562987057,0
r0917,3.340621393215161,0
r0926,0.8004886806375658,0
r0927,-1,0
r0940,-0.12182052726552273,0
r0942,-1,0
r0954,0.33817549581174894,0
r0970,-0.39214070363126935,0
r0973,0.17175247584474806,0
r0987,-0.14160998313492934,0
r0990,-0.06469152270956655,0
r0993,-0.09756813207324823,0
r0995,0.4424414011986259,0
r1019,-0.7019314549197252,0
r1020,1,0
r1050,-0.9006041860043916,0
r1078,0.14559697285486142,1.264241889298301e-5
r1090,NA,1
r1106,1,0
r1116,-0.17121487813147662,0
r1134,-0.15837765987151534,0
r1135,-0.008948675440023767,0
r1146,-0.008948675440025243,0
r1147,-0.9459190449907459,0
r1150,0.09898149318833944,0
r1154,-1.0997346468905365,0
r1155,-0.23085131896246305,0
r1156,-0.9952922448773739,0
r1164,-0.1690218520931637,0
r1165,0.1231301981674555,0
r1166,-0.1603526739032194,0
r1167,0.11644084064728163,0
r1168,0.28206282317991344,0
r1169,0.2670492966863085,0
r1170,-0.12383105246876891,0
r1171,0.20682787270969819,0
r1172,-0.1690218520931637,0
r1174,0.1231301981674555,0
r1175,-0.1603526739032194,0
r1177,0.11644084064728163,0
r1179,0.28206282317991344,0
r1181,0.2670492966863085,0
r1182,-0.12383105246876891,0
r1183,0.20682787270969819,0
r1251,0.1231301981674555,0
r1253,-0.01552894410921747,0
r1292,1,0
r1298,-0.06736945248945828,0
r1377,0.5163730634611354,0
r1378,0.5163730634611354,0
r1380,-0.08736531690187092,1.1102230246251565e-16
r1382,1,0
r1383,1,0
r1384,1,0
r1391,NA,1
r1392,NA,1
r1411,-0.35620926128958985,0
r1418,-0.28095847781070266,0
r1428,-0.08801926192371574,0
r1429,0.08801926192371574,0
r1435,-0.9629204541216578,0
r1443,-0.2653221270515492,0
r1444,-0.2431326959851028,0
r1445,-0.3523930253747245,0
r1446,-0.2738987962842315,0
r1447,-0.4614871964851802,0
r1448,-0.2890957090405081,0
r1449,-0.07514057926442107,0
r1450,-0.4567758022163839,0
r1451,-0.30861571021415846,0
r1454,0.10861235743772679,0
r1455,-0.011280557597205702,0
r1459,-0.8423056539826793,0
r1467,1,0
r1472,-0.4428250312243353,0
r1474,-0.4428250312243353,0
r1477,-0.4428250312243353,0
r1527,0.11452820587133355,0
r1530,0.733684929044224,0
r1531,0.6631017410222586,0
r1532,0.18553832703182596,0
r1533,0.763153674594989,0
r1536,-0.2302685108933786,0
r1538,0.717411968170067,0
r1664,-1,0
r1665,1,0
r1666,-1,1
r1668,-1.0061001602545778,0
r1669,-1,0
r1670,NA,0
r1671,-1,0
r1672,1,0
r1673,1,0
r1674,1,0
r1675,1,0
r1676,1,0
r1677,1,0
r1678,1,0
r1679,1,0
r1680,1,0
r1681,1,0
r1682,1,0
r1683,1,0
r1684,1,0
r1685,1,0
r1686,1,0
r1687,1,0
r1690,1,0
r1691,1,0
r1692,1,0
r1693,1,0
r1695,1,0
r1696,1,0
r1698,1,0
r1700,1,0
r1701,1,0
r1702,1,0
r1705,1,0
r1706,1,0
r1707,1,0
r1708,1,0
r1710,1,0
r1711,1,0
r1713,1,0
r1715,1,0
r1716,1,0
r1717,1,0
r1720,1,0
r1721,1,0
r1722,1,0
r1723,1,0
r1725,1,0
r1726,1,0
r1728,1,0
r1730,1,0
r1731,1,0
r1732,1,0
r1733,1,0
r1734,1,0
r1735,1,0
r1736,1,0
r1737,1,0
r1738,1,0
r1739,1,0
r1740,1,0
r1741,1,0
r1742,1,0
r1743,1,0
r1744,1,0
r1745,1,0
r1746,1,0
r1747,1,0
r1748,1,0
r1749,1,0
r1750,1,0
r1751,1,0
r1752,1,0
r1753,1,0
r1754,1,0
r1755,1,0
r1756,1,0
r1757,1,0
r1758,1,0
r1759,1,0
r1760,1,0
r1761,1,0
r1762,1,0
r1763,1,0
r1764,1,0
r1765,1,0
r1766,1,0
r1767,1,0
r1768,1,0
r1769,1,0
r1770,1,0
r1771,1,0
r1772,1,0
r1773,1,0
r1774,1,0
r1775,1,0
r1776,1,0
r1777,1,0
r1778,1,0
r1779,1,0
r1780,1,0
r1781,1,0
r1782,1,0
r1783,1,0
r1784,1,0
r1785,1,0
r1786,1,0
r1787,1,0
r1788,1,0
r1789,1,0
r1790,1,0
r1791,1,0
r1792,1,0
r1796,1,0
r1797,1,0
r1798,1,0
r1799,1,0
r1800,1,0
r1801,1,0
r1803,1,0
r1805,1,0
r1806,1,0
r1807,1,0
r1808,1,0
r1809,1,0
r1810,1,0
r1811,1,0
r1812,1,0
r1813,1,0
r1814,1,0
r1815,1,0
r1816,1,0
r1817,1,0
r1818,1,0
r1819,1,0
r1820,1,0
r1821,1,0
r1822,1,0
r1823,1,0
r1824,1,0
r1825,1,0
r1826,1,0
r1827,1,0
r1828,1,0
r1829,1,0
r1830,1,0
r1831,1,0
r1832,1,0
r1833,1,0
r1834,1,0
r1835,1,0
r1836,1,0
r1837,1,0
r1841,1,0
r1842,1,0
r1843,1,0
r1844,1,0
r1846,1,0
r1847,1,0
r1848,1,0
r1850,1,0
r1851,1,0
r1852,1,0
r1853,1,0
r1854,1,0
r1855,1,0
r1856,1,0
r1857,1,0
r1858,1,0
r1859,1,0
r1860,1,0
r1861,1,0
r1862,1,0
r1863,1,0
r1864,1,0
r1865,1,0
r1866,1,0
r1867,1,0
r1871,1,0
r1872,1,0
r1873,1,0
r1874,1,0
r1876,1,0
r1877,1,0
r1879,1,0
r1880,1,0
r1881,1,0
r1882,1,0
r1883,1,0
r1884,1,0
r1885,1,0
r1886,1,0
r1887,1,0
r1888,1,0
r1889,1,0
r1890,1,0
r1891,1,0
r1892,1,0
r1893,1,0
r1894,1,0
r1895,1,0
r1896,1,0
r1897,1,0
r1898,1,0
r1899,1,0
r1900,1,0
r1901,1,0
r1902,1,0
r1903,1,0
r1904,1,0
r1905,1,0
r1906,1,0
r1907,1,0
r1908,1,0
r1909,1,0
r1910,1,0
r1911,1,0
r1912,1,0
r1913,1,0
r1914,1,0
r1915,1,0
r1916,1,0
r1917,1,0
r1918,1,0
r1919,1,0
r1920,1,0
r1921,1,0
r1922,1,0
r1923,1,0
r1924,1,0
r1925,1,0
r1926,1,0
r1928,1,0
r1929,1,0
r1930,1,0
r1931,1,0
r1932,1,0
r1933,1,0
r1934,1,0
r1935,1,0
r1936,1,0
r1937,1,0
r1938,1,0
r1939,1,0
r1940,1,0
r1941,1,0
r1942,1,0
r1943,1,0
r1944,1,0
r1945,1,0
r1946,1,0
r1947,1,0
r1948,1,0
r1949,1,0
r1950,1,0
r1951,1,0
r1952,1,0
r1953,1,0
r1954,1,0
r1955,1,0
r1956,1,0
r1957,1,0
r1958,1,0
r1959,1,0
r1960,1,0
r1961,1,0
r1962,1,0
r1963,1,0
r1964,1,0
r1965,1,0
r1966,1,0
r1967,1,0
r1968,1,0
r1969,1,0
r1970,1,0
r1971,1,0
r1972,1,0
r1973,1,0
r1974,1,0
r1975,1,0
r1976,1,0
r1977,1,0
r1978,1,0
r1979,1,0
r1980,1,0
r1981,1,0
r1982,1,0
r1983,1,0
r1984,1,0
r1985,1,0
r1986,1,0
r1987,1,0
r1988,1,0
r1989,1,0
r1990,1,0
r1991,1,0
r2073,0.7283462082811043,0.03245966314269
r2079,-1,0
r2080,1.5220171015840092,0
r2081,-0.23309191567837698,0
r2082,0.9598697815360046,0.9139046945663336
r2083,0.647092019631773,0
r2084,1.150239327412424,0
r2085,0.7280264804980664,0
r2086,0.27240632898269723,2.4681960817296567e-4
r2087,1.0203940389116286,0
r2088,0.9615657631435366,0
r2089,0.9778775062000308,0
r2090,1.4810498718388911,0
r2091,1.3199137400563834,0
r2092,1.0019492262994412,0
r2093,-1.7435831419416246,0
r2094,-1,0
r2095,-0.9492807161806788,0
r2096,-1.241442920180652,0
r2097,-1,0.03380124486439107
r2098,-1,0
r2099,-1.0208223896178699,0
r2100,-4.8577873071605895,0
r2101,-1.104461949128259,0
r2102,-0.7800957880196272,0
r2103,0.9999984239781332,4.807265696626928e-14
r2104,0.9761671518638273,0
r2105,-0.9776661909067285,0
r2106,-1,1
r2107,-0.999999976918636,0
r2108,1.000000028705441,0.005723053182277504
r2109,0.9994979495557152,0
r2110,-1.000000001219312,0
r2111,0.7545820496171496,0
r2112,-0.8249671550552429,0
r2113,0.995083541432533,0
r2114,-0.8855256031503022,2.3787638525618604e-12
r2115,-1,0.997576778882714
r2116,-0.9997337347891754,0
r2117,-1,0
r2118,-1,8.922335489769395e-6
r2119,-1,0
r2120,-1,0
r2121,-0.9994364890173244,0
r2122,0.999996778019619,0
r2123,-0.9999984271180563,0
r2124,1.0000058999028458,2.041965929677758e-9
r2125,0.9993658449153989,0
r2126,-1.0122635223524705,0
r2127,1.0340900385425105,0
r2128,-0.9822891349929449,0
r2129,0.9767414269927973,0
r2130,-0.9840111784319543,0
r2131,-0.9973392062783623,0
r2132,0.9999971213205002,0
r2133,0.9794337431677195,0
r2193,-1,0
r2195,-1,0
r2198,-1,0
r2347,1,0
r2355,-1,0
r2370,0.8664668631523493,0
r2371,51.10547168901992,0
r2372,-1.0812808868631292,0
r2373,-0.010470935965700914,4.829470157119431e-13
r2374,1.9374695633799015,0
r2375,5.93265572200491,0
r2376,-0.707350749004503,0
r2377,-1.3924736131957458,0
r2378,0.8113499706918945,0
r2379,-0.09823415866792823,0
r2380,0.6829591199009424,0
r2381,0.6870121169845812,0
r2382,0.5087084983830045,0
r2384,0.30824408472796283,0
r2385,-0.2856942123264308,0
r2386,0.46762408323973875,0
r2387,0.40377108621232416,0
r2388,0.3741435019987862,0
r2389,0.35993359846161094,0
r2390,0.4367206020435125,0
r2391,-0.13102938653823332,0
r2392,0.07646841055356117,0
r2393,-0.9999724167080973,0
r2394,-0.30598776116083143,0
r2404,1,0
r2433,0.9580190430341623,0
r2434,1.4411241135857231,0
r2436,-0.9776461368156227,0
r2437,0.27210736673706815,0
r2439,-0.4314540142354586,0
r2465,0.7283462082811043,0.03245966314269
r2473,0.5009350331462658,0
r2483,0.18553832703182596,0
r2484,0.763153674594989,0
r2497,-0.33181727429424174,0
r2502,-0.16892371263318134,0
r2505,1,0
r2507,1,0
r2508,-1,0
r2512,-0.1219195490797089,0
r2516,0.11591747098258355,0
r2517,1,0
r2518,1,0
r2519,-0.8952788258032768,0
r2520,-0.06403533352518659,0
r2537,0.3981772124331816,0
r2538,-0.52654086746746,0
r2539,-1,0
EX_so3[e],-1,0
RE0344C,-0.04828919470720735,0
RE0383C,0.47874020416153834,0
RE0453M,-0.46754897857268835,0
RE0456N,-0.7481979523780966,0
RE0512M,-0.015942262642269844,1.7688733733312034e-7
RE0512X,-0.16892371263318134,0
RE0565C,0.2727422694539963,0
RE0566C,0.2727422694539963,0
RE0567C,0.2727422694539963,0
RE0568C,0.2727422694539963,0
RE0569C,-0.045268287884365946,0
RE0570C,-0.045268287884365946,0
RE0571C,-0.045268287884365946,0
RE0574C,0.005093453951876206,0
RE0575C,0.005093453951876206,0
RE0576C,0.005093453951876206,0
RE0577C,0.8270466568810936,0
RE0578C,-0.1871042986832638,0
RE0579C,-0.8064290291082415,0
RE0581C,-0.41850285089244327,0
RE0830C,1,0
RE0830N,NA,1
RE0915C,0.14806209525469008,0
RE0916C,-0.21338121659275408,0
RE0918C,0.2483582515409068,0
RE1135C,0.3228815900870281,0
RE1233C,NA,0
RE1303C,-0.09754041662466967,0
RE1441R,-1,0
RE1447M,-0.10296331966481456,0
RE1448N,-0.9477209701513692,0
RE1448R,-1,0
RE1516M,-0.015942262642267276,1.7688733733312034e-7
RE1516X,-0.16892371263318134,0
RE1517M,-0.015942262642269844,1.7688733733312034e-7
RE1517X,-0.16892371263318134,0
RE1518M,0.1916566304833118,0
RE1518X,-0.1438047319829534,0
RE1519X,0.03291994953862877,0
RE1520M,-0.07132069290678851,0
RE1520X,-0.1438047319829534,0
RE1521M,-0.9913125591808656,0
RE1521X,-0.1438047319829534,0
RE1522M,-0.07132069290678851,0
RE1522X,-0.1438047319829534,0
RE1523M,-0.015942262642269844,1.7688733733312034e-7
RE1523X,-0.16892371263318134,0
RE1525M,-0.07132069290678851,0
RE1525X,-0.1438047319829534,0
RE1526M,-0.9913125591808656,0
RE1526X,-0.1438047319829534,0
RE1527M,-0.07132069290678851,0
RE1527X,-0.1438047319829534,0
RE1531M,-0.015942262642269844,1.7688733733312034e-7
RE1531X,-0.16892371263318134,0
RE1532M,-0.07132069290678851,0
RE1532X,-0.1438047319829534,0
RE1533M,-0.9913125591808656,0
RE1533X,-0.1438047319829534,0
RE1534M,-0.07132069290678851,0
RE1534X,-0.1438047319829534,0
RE1573M,-0.9913125591261863,0
RE1573X,-0.1438047319829534,0
RE1587C,-0.15366774417047158,0
RE1630C,-0.15366774417047158,0
RE1709N,NA,1
RE1711C,0.8598168801174264,0
RE1796R,-0.23499241805799156,0
RE1804M,-1,0
RE1807M,-1,0
RE1834C,-0.8645517222580072,0
RE1834M,-0.29923821607187506,0
RE1835C,0.9093173619760738,0
RE1836X,-0.7784397927424549,0
RE1860E,-1,0
RE1916C,1,0
RE1918C,-0.7607228585650327,0
RE1957R,-1,0
RE2080C,1,0
RE2112C,-0.9607037739798194,0
RE2154C,-0.15384316515546637,0
RE2155C,-0.18862879069668526,0
RE2235R,-0.12376077096004975,0
RE2296C,1,0
RE2346C,1,0
RE2349C,NA,0
RE2386C,0.010044738622329892,9.223254193724273e-8
RE2407C,-0.33361714318884816,0
RE2410C,-0.43186344875546023,0
RE2526C,0.638615389234294,0
RE2624M,-0.3795960027615591,0
RE2624X,0.14965422893882352,0
RE2626M,1,0
RE2640C,0.42304926391895625,0
RE2649C,0.39713294205414224,0
RE2649M,0.023107139342677527,0
RE2660N,NA,1
RE2666C,0.026250313530434898,2.041965929677758e-9
RE2677R,0.026250313530434898,2.041965929677758e-9
RE2759X,-0.33715585717281815,0
RE2766C,0.2894949188636534,0
RE2888C,-0.3979515516210012,0
RE2954C,1,0
RE2972M,-0.10296331966481456,0
RE2973N,1,0
RE2985M,-0.17803933266604205,0
RE2985X,-0.507386189832955,0
RE2986X,-0.507386189832955,0
RE2987X,-0.507386189832955,0
RE2988X,-0.507386189832955,0
RE2989X,-0.061776595888937275,0
RE2990X,-0.061776595888937275,0
RE2991X,-0.061776595888937275,0
RE2992M,-0.11576265194807082,0
RE2992X,-0.061776595888937275,0
RE2993X,-0.061776595888937275,0
RE2994X,-0.061776595888937275,0
RE2996X,-0.507386189832955,0
RE2997X,-0.061776595888937275,0
RE2998M,-0.1885451521168324,0
RE2999M,0.014823382745253577,0.0014402294759188194
RE3000M,0.014823382745253577,0.0014402294759188194
RE3001M,0.014823382745253577,0.0014402294759188194
RE3002X,0.507386189832955,0
RE3003M,-0.014823382745253577,0.0014402294759188194
RE3004M,0.014823382745253577,0.0014402294759188194
RE3005M,0.014823382745253577,0.0014402294759188194
RE3006M,0.014823382745253577,0.0014402294759188194
RE3009C,-0.23586487314029975,0
RE3010C,-1,0
RE3010M,0.6499723707215194,0
RE3010X,1.0379238502948325,0
RE3011M,0.017567426648662145,0
RE3012C,-3.3999057996209547,0
RE3012M,0.017567426648662145,0
RE3013C,-0.024253232262371704,1.104505376048337e-10
RE3051C,-0.5658522538117998,0
RE3074X,-0.4271393850802321,0
RE3081X,-0.4450219247261696,0
RE3082X,-0.4450219247261696,0
RE3086X,-0.4450219247261696,0
RE3095C,-0.5529722714404347,0
RE3103C,0.3206645571139639,0
RE3104C,0.3206645571139639,0
RE3106C,0.10131297200669277,0
RE3108C,-0.45563085661096914,0
RE3110C,0.10131297200669277,0
RE3112C,0.10131297200669277,0
RE3113C,0.10131297200669277,0
RE3114R,-0.17756035950932808,0
RE3119C,-0.1097061177781991,0
RE3120C,-0.1097061177781991,0
RE3121C,-0.1097061177781991,0
RE3122C,-0.1097061177781991,0
RE3132R,-0.45286962053192437,0
RE3136C,-0.33361714318884816,0
RE3146R,-0.18429654555862907,0
RE3151C,0.33032381392220383,0
RE3152C,0.33032381392220383,0
RE3153C,0.33032381392220383,0
RE3154C,0.16029459921585928,0
RE3156X,-0.23452280532646505,0
RE3157X,-0.23452280532646505,0
RE3158X,-0.23452280532646505,0
RE3159X,-0.23452280532646505,0
RE3160R,-0.0912994163299725,1.4577228313328305e-13
RE3161C,-0.24991818821621087,0
RE3162C,-0.24991818821621087,0
RE3163C,-0.24991818821621087,0
RE3165C,0.0823331231025777,0
RE3166C,0.0823331231025777,0
RE3167C,0.0823331231025777,0
RE3168C,0.0823331231025777,0
RE3169C,0.11861383570507848,0
RE3170C,0.11861383570507848,0
RE3171C,0.11861383570507848,0
RE3172C,0.11861383570507848,0
RE3173C,0.10321069974855786,1.2323475573339238e-14
RE3174C,0.0439145513426633,0
RE3175C,0.0439145513426633,0
RE3176C,0.10321069974855786,1.2323475573339238e-14
RE3177M,-0.5580859147882805,0
RE3178M,-0.5580859147882805,0
RE3179M,-0.5580859147882805,0
RE3185M,-0.5580859147882805,0
RE3186M,-0.5580859147882805,0
RE3189M,-0.5580859147882805,0
RE3190M,-0.5580859147882805,0
RE3191M,-0.5580859147882805,0
RE3192M,-0.5580859147882805,0
RE3193M,-0.5580859147882805,0
RE3194M,-0.5580859147882805,0
RE3195M,0.5580859147882805,0
RE3224C,0.13821712684484974,0
RE3225C,0.13427539085119783,0
RE3226C,0.34270750235689645,0
RE3227C,0.13821712684484974,0
RE3228C,0.13821712684484974,0
RE3229C,0.13821712684484974,0
RE3230C,0.13427539085119783,0
RE3231C,0.13427539085119783,0
RE3232C,0.13427539085119783,0
RE3234C,0.34270750235689645,0
RE3235C,0.34270750235689645,0
RE3236C,0.34270750235689645,0
RE3237C,-1,0
RE3241C,0.29794775002200197,0
RE3242C,0.29794775002200197,0
RE3243C,0.29794775002200197,0
RE3244C,0.29794775002200197,0
RE3247M,0.3795960027637207,0
RE3247X,-0.14965422893882352,0
RE3268R,-1,0
RE3269C,0.16416994475691807,0
RE3273C,-1.2291893607481157,0
RE3273R,0.6454566334285016,0
RE3301C,0.3437860279380963,0
RE3346C,0.1783737102396161,0
RE3346M,1,0
RE3411C,1,0
RE3413C,-1,0
RE3417C,1,0
RE3420C,-1,0
RE3430C,-1,0
RE3430M,-1.1140149556424908,0
RE3430X,1.0379238502948325,0
RE3431C,NA,0
RE3432C,NA,0
RE3432M,-1.1140149556424908,0
RE3432X,1.0379238502948325,0
RE3470M,0.7309370335309193,0
RE3475C,1,0
RE3476C,-0.19096638597067392,0
RE3476M,-0.7309370335309193,0
RE3485C,1,0
RE3493C,1,0
RE3526M,-0.7309370335309193,0
RE3597M,0.017567426648662145,0
RE3597X,-0.017567426648662145,0
RE3624M,0.014823382745253577,0.0014402294759188194
RE3626M,-0.05306933184699875,0
RE3628M,0.07877579328165268,0
EX_citr_L[e],0.8442663100620629,0
EX_HC02180[e],-1,0
EX_HC02203[e],-0.009380709158139676,0
EX_23cump[e],1,0
EX_3ump[e],-1,0
EX_crm_hs[e],-1.4723808493823345,0
EX_CE0074[e],-0.3979515516210012,0
PIt8,0.0016070715796488843,0
2MB2COAc,-0.10793740331191569,0
3HBCOARc,0.25392520696707277,0
ADPACtx,-0.7649304016933413,0
ADPCOACROT,1.304458457917495,0
ADPCOAPTE,-0.7649304016933413,0
BCRNe,0.25392520696707277,0
C10DCCACT,1.4761505880482988,0
C10DCe,1,0
C10OHc,-0.0695773169974816,0
C12DCACOT,-0.19591391995088914,0
C12DCTD,-0.19591391995088914,0
C12DCe,1,0
C12OHc,-0.050169645743697346,0
C141ACBP,-0.10760980484679897,0
C141OHc,-0.10760980484679897,0
C141OHe,-0.10760980484679897,0
C142ACBP,-0.0540928533181541,0
C142OHc,-0.0540928533181541,0
C142OHe,-0.0540928533181541,0
C14OHc,0.5215233771507752,0
C161OHc,-0.34114314547300595,0
C162ACBP,-0.6110026249451453,0
C162OHc,-0.6110026249451453,0
C162OHe,-0.6110026249451453,0
C16DCc,-0.09523262228947116,0
C16DCe,-0.09523262228947116,0
C16OHc,-0.13933761572575706,0
C181OHc,-0.4693159967733892,0
C182OHc,0.23198725213396879,0
C18OHc,-0.20768110255435396,0
C2tcx,0.860763305583657,0
C4CRNCPT2,1,0
C4CRNe,-0.10544156289651707,0
C4DCCACT,1,0
C4OHc,0.25392520696707277,0
C4tcx,0.8253703663386557,0
C4tmc,1,0
C4x,0.8253703663301647,0
C50CPT1,-0.44868145430495904,0
C51CPT1,-0.10793740331191569,0
C5DCe,-0.1558695638523519,0
C60CPT1,1,0
C6COAt,-1,0
C6CRNtcx,-1,0
C6DCCACT,1.304458457917495,0
C6DCe,1,0
C80CPT1,1,0
C8CRNe,-0.5219516363593805,0
C8DCe,1,0
C9BRxtc,-1,0
DCATDc,0.11452820587133355,0
DDCRNe,-0.050169645743697346,0
DECCRNe,-0.0695773169974816,0
DOCO13EFATP,-0.024048152213765134,0
DOCOSACTDe,0.08857643024702509,0
DOCOSACTDr,-0.49617326469532497,0
EX_3bcrn[e],0.25392520696707277,0
EX_3ddcrn[e],-0.050169645743697346,0
EX_3deccrn[e],-0.0695773169974816,0
EX_3hdececrn[e],-0.34114314547300595,0
EX_3hexdcrn[e],-0.13933761572569697,0
EX_3ivcrn[e],-0.2159104511976524,0
EX_3octdec2crn[e],0.23198725213396879,0
EX_3octdeccrn[e],-0.20768110255435396,0
EX_3octdece1crn[e],-0.4693159967733892,0
EX_3tdcrn[e],0.5215233771507752,0
EX_3tetd7ecoacrn[e],-0.10760980484679897,0
EX_3thexddcoacrn[e],-0.6110026249451453,0
EX_3ttetddcoacrn[e],-0.0540928533181541,0
EX_c10dc[e],1,0
EX_c12dc[e],1,0
EX_c16dc[e],-0.09523262228947116,0
EX_c4crn[e],-0.10544156289651707,0
EX_c51crn[e],-0.10793740331191569,0
EX_c5dc[e],-0.1558695638523519,0
EX_c6dc[e],1,0
EX_c8crn[e],-0.5219516363593805,0
EX_c8dc[e],1,0
EX_doco13ac[e],-0.0084529675883628,0
