Reaction,fc,pval
S2T4g,-0.046580450614961,5.600736541211404e-10
S2TASE1ly,-0.04658045061495985,5.600736541211404e-10
S2TASE2ly,-0.04658045061495985,5.600736541211404e-10
S2TASE3ly,0.4095709536867433,0
S2TASE4ly,0.18317522619352578,0
S2TASE5ly,0.18317522619352578,0
S3T1g,-0.046580450614961,5.600736541211404e-10
S3T2g,-0.046580450614961,5.600736541211404e-10
S3T3g,-0.04658045061496344,5.600736541211404e-10
S3TASE1ly,-0.04658045061495985,5.600736541211404e-10
S3TASE2ly,-0.04658045061495985,5.600736541211404e-10
S3TASE3ly,-0.04658045061495985,5.600736541211404e-10
S4T1g,0.03352246560034859,0
S4T2g,0.08134782181530537,0
S4T3g,-0.029119361689402923,0
S4T5g,-0.10177433638688117,0
S4T6g,0.127301071887392,0
S4TASE1ly,0.24256692203007643,0
S4TASE2ly,0.24774379649797226,0
S4TASE3ly,0.4658381771668805,0
S4TASE4ly,-0.08901374368601793,0
S4TASE5ly,-0.03457832237100561,0
S6T16g,0.4404056623796207,0
S6T17g,0.4404056623796207,0
S6T18g,0.4404056623796207,0
S6T19g,0.06960911988280545,0
S6T1g,0.6835688947997817,0
S6T20g,0.12142854505063407,0
S6T21g,0.002019564995444172,0
S6T22g,-0.058534560231053634,0
S6T23g,-0.029119361689402923,0
S6T24g,-0.10177433638688117,0
S6T25g,-0.046580450614961,5.600736541211404e-10
S6T2g,0.6835688947997817,0
S6T3g,0.6835688947997817,0
S6TASE10ly,0.03201610610355919,0
S6TASE11ly,-0.4215770270851244,0
S6TASE12ly,-0.017323576668433188,0
S6TASE13ly,-0.06070167864581308,0
S6TASE14ly,-0.16615316307014022,0
S6TASE15ly,0.129644000883655,0
S6TASE16ly,-0.024252828569506786,0
S6TASE17ly,-0.21729122891422184,0
S6TASE18ly,-0.13370602086863487,0
S6TASE19ly,-0.08454558667203044,0
S6TASE1ly,-0.04658045061495985,5.600736541211404e-10
S6TASE20ly,-0.03254842312069975,0
S6TASE21ly,-0.19800892529032568,0
S6TASE22ly,0.32975612369120844,0
S6TASE23ly,0.479517839771859,0
S6TASE24ly,0.23908418867072195,0
S6TASE25ly,0.054716762642499174,0
S6TASE26ly,0.14234300197058855,0
S6TASE2ly,-0.04658045061495985,5.600736541211404e-10
S6TASE3ly,-0.04658045061495985,5.600736541211404e-10
S6TASE4ly,0.21029278426147233,0
S6TASE5ly,-0.06117158036913306,0
S6TASE6ly,0.1867469004754832,0
S6TASE7ly,0.17044086032246425,0
S6TASE8ly,-0.08901374368601793,0
S6TASE9ly,-0.03457832237100561,0
SADT,0.0923530325124975,0
SALMCOM,-0.6513659457135929,0
SAMHISTA,1,0
SBPP1er,-0.10017773968048817,0
SBPP3er,-0.004467682050233019,0
SBTD_D2,-0.6136400376687068,0
SBTR,-0.6136400376687068,0
SCP21x,0.1634090028172,0
SCP22x,0.4967689193063336,0
SCP2x,-0.6306738675522879,0
SCPx,-0.013149548429116498,0
Ser_Thrtg,-0.03447468772534674,0
SERALANaEx,0.4170547712836443,0
SERASNNaEx,-0.8169865809211297,0
SERCYSNaEx,-0.7393332643526612,0
SERDGLNexR,-1,0.30504885199096776
SERGLNNaEx,-0.21839861869630808,0
SERHL,0.09772303305656811,0
SERPT,0.5222234261655909,0
SERt4,-0.8692657127615185,0
SERTHRNaEx,-0.42284586158048854,0
SFGTH,0.73369272961668,0
SGPL12r,0.22636188762626128,0
SIAASE2ly,0.03201610610355919,0
SIAASE3ly,0.32975612369120844,0
SIAASE4ly,0.054716762642499174,0
SIAASEly,0.04030608882604563,0
SIAT9g,-0.0015786371795232452,0
sink_pre_prot[r],0.23765850091796029,0
SLCBK1,-0.03289931969116814,1.2638778912332782e-12
SLDt,-0.7220049963725449,0
SLDx,0.7220049963725449,0
SMPD3g,0.6491898447363944,0
SMPD3l,0.24324780017655617,0
SMS,0.2501646607317021,0
SO4HCOtex,-0.9974659684541297,0
SO4t4_2,1,1
SO4tl,0.17209166967073355,0
SOAT12,-0.15221212710301585,0
SPH1Ptr,-0.10017773968048817,0
SPHGNtr,0.3757770589625518,0
SPHINGStl,-0.24324780017655617,0
SPHINGStr,-0.13211072295121426,0
SPHK21c,0.14209960463323265,0
SPHS1Ptr,0.19793649543776748,0
SPODMn,-0.1317396812637023,0
SPODMx,0.006260257704959636,0
SPR,-0.16370426786633432,0
SPRMS,-0.7195320826987408,0
SQLEr,-0.036162291678561845,0
SQLSr,-0.03616229056107294,0
SR5AR2r,0.7231845781506842,0
SR5ARr,-0.280700614891812,0
ST3GAL21g,0.10095120807280561,0
ST3GAL22g,-0.0015786371795232452,0
ST3GAL23g,0.12961837993667147,0
ST6GALNAC27,0.22389304266001023,0
ST6GALNAC31,0.10095120807280561,0
ST6GALNAC62,0.12961837993667147,0
ST8SIA51g,-0.0596444259376586,0
ST8SIA55g,1,0
STCOAtx,-1.0252253848183366,0
STRDNCCPT2,-1.0966997160987144,0
STRDNCCRNt,-1,0
STRDNCt,1.0238283874242369,0
STS1,0.6022162978688146,0
SUCCt2m,0.9138935328326445,0
SUCCt4_2,-0.0229236097606168,1
SUCCtp,0.29210955181040804,0
SUCD1m,22.74262355506474,0
SUCOASm,0.6041942195151021,0
T4HCINNMFM,-0.9941779325904717,0
TAGAT_Dt,-0.20435370601414266,0
TAURt4_2_r,0.9940863657957196,0
TAURtcx,NA,1
TCHOLAt,1,0
TCHOLAte,NA,0
TCYNTt,-0.19737193220296537,0
TETHEX3COAtx,0.2534993955282354,0
TETHEX3t,0.4924880884905802,0
TETPENT3COAtx,0.13123208784491305,0
TETPENT3CPT1,0.18229277533901858,0
TETPENT3CPT2,0.18229277533901858,0
TETPENT3CRNt,0.18229277533901858,0
TETPENT3t,0.49472443430249885,0
TETPENT6COAtx,0.25442360906028955,0
TETPENT6CPT1,-0.7225440113260615,0
TETPENT6CPT2,-0.7225440113260615,0
TETPENT6CRNt,-0.7225440113260615,0
TETPENT6t,0.5681188312122691,0
TETTET6COAtx,-0.3742250514847399,0
TETTET6CPT1,-0.8514945236283428,0
TETTET6CPT2,-0.8514945236283428,0
TETTET6CRNt,-0.8514945236283428,0
TETTET6t,-0.12504605185473341,0
THBPT4ACAMDASE,0.90448524552096,0
THCHOLSTOICtm,-1.2117226117021578,0
THD1m,-0.12189599868610876,0
THFt2,-0.830285189721451,0
THFtl,0.13753033162240186,0
THFtm,-4.725616304945348,0
THMTP,0.167597382209075,0
THMTPt,-0.006178703080249089,0
THRALANaEx,0.14437763076768087,0
THRASNNaEx,0.28956464258884757,0
THRCYSNaEx,-0.7087580132924458,0
THRGLNNaEx,-0.7192819632798962,0
THRSERNaEx,0.1774419682533013,0
THRt4,-0.03126108097749628,0
THYMDt1,1,0
THYMDtl,-0.16971437334758008,0
THYMDtm,1,0
THYOXt,-0.4676600537324104,0
TMABADH,-0.5998510934017821,0
TMDK1m,0.37181851923621295,0
TMDPP,1,1
TMLYSOX,-0.5998510934017821,0
TMNDNCCOAtx,0.22457113130243328,0
TMNDNCCPT2,-0.2958486823595813,0
TMNDNCt,1,0
TRDR,1,0
TREH,-0.10571563213154456,0
TRIODTHYSUFt,0.17464514708347312,0
TRIODTHYSULT,0.14321898522643092,0
TRIODTHYt,0.5269323668507899,0
TRPO2,1,0
TRYPTAOX,-0.17364551044633925,0
TSTSTERONEGLCte,-0.2825707532337993,0
TSTSTERONEGLCtr,0.2825707532358398,0
TSTSTERONEt,-0.12047732394508603,0
TSTSTERONEtr,0.28185146001076,0
TTDCAtr,0.17275338723437933,0
TTDCPT2,1.2125311718547123,0
TTDCRNt,-0.052520490581665843,0
TYMSFt,-0.10167913090118652,0
TYMSULT,-0.10167913090116187,0
TYRASE,-0.8687808337527737,0
TYRDOPO3,-0.7655054288321994,0
TYRTAm,-0.9975671173373397,0
UDPACGALtl,-0.22682435867393333,0
UDPDOLPT_L,-0.16462442796086116,0
UDPGALtg,0.17188339443861828,0
UDPGD,0.3988829993253996,0
UDPGLCAter,0.8106594720339014,0
UDPGLCAtg,-0.007479290198165637,5.431730298433024e-6
UDPGLDCg,-0.11452292310743133,0
UDPtl,0.22682435867393333,0
UDPXYLter,-0.11452292310743133,0
UDPXYLtg,0.11452292310743133,0
UGALGTg,0.06760338741880378,0
UGALNACtg,0.051350611680304345,0
UGCG,0.16911388886442208,0
UGLCNACtg,0.053050433417631986,0
UGT1A10r,-0.11584273285930625,0
UGT1A3r,0.20446727760086753,0
UGT1A4r,-0.2825707532337993,0
UGT1A5r,0.5854801295323965,0
UGT1A7r,0.06395253090288597,0
UGT1A8r,-0.4387162277375621,0
UGT1A9r,-0.280700614891812,0
UMPK2,2.791134146995906,0
UMPK2n,0.999999970367571,0
UMPK3,1.0072013563341715,0
UMPK3n,-0.9998632717332664,0
UMPK4,-1.0373867219923383,0
UMPK4n,1.0000361146281835,0
UMPK5,0.6621844071341326,0
UMPK5n,0.9996209592501293,0
UMPK6,0.18406107956312723,0
UMPK6n,0.9999416785032549,0
UMPK7,-0.771405199933824,0
UMPK7n,-1.0000000397860065,0
UMPKn,1.0000022582847783,0
UREAtm,0.16176645703038584,0
URIDK2m,0.3756691792914372,0
URIK1,1,1
URIt,-1,0
Uritl,-0.18143545096826297,0
UROLACer,0.6299872718708006,0
VALt5m,-0.2862874003875642,0
VALTAm,-0.28628740038756495,0
VALtec,0.7770997141766971,0
VLCS2p,-0.0723798177743359,1.5543122344752192e-15
VLCSp,-0.011520906511584932,0
WHTSTSTERONEte,-0.5618740764280782,0
XOL7AONEtr,1.0546331193672775,0
XOLEST2te,-0.27103190004355704,0
XOLESTte,0.15221212710301585,0
XOLTRI24te,0.11862080798590102,0
XOLTRIOLtm,1,0
XSERtg,0.0414441414204607,0
XYLTer,0.0414441414204607,0
XYLtly,0.17172061126673838,0
XYLUR,-1,0
EX_ahdt[e],0.05317916324700551,0
EX_dgmp[e],0.09455188229557111,0
EX_dgtp[e],-0.09455188229557111,0
EX_HC00250[e],-0.008297129643850668,0
EX_HC01361[e],-0.053011023436685165,0
EX_HC01440[e],0.22253521727652623,0
EX_HC01441[e],0.7573981401797542,0
EX_HC01446[e],-0.22253521727651973,0
EX_HC01609[e],-0.28334582120947455,0
EX_HC01610[e],0.28334582120947455,0
EX_HC02160[e],0.5667543020436928,0
EX_HC02161[e],-0.5667543020436928,0
EX_orot[e],-0.12607791959694845,0
EX_prpp[e],-1.1792681067588433,0
EX_pydx5p[e],0.9188331972891842,0
r0009,0.07615200720591835,0
r0013,-0.44813946738985844,0
r0021,0.9893138022384033,0
r0022,NA,1
r0023,-0.3754497814479032,0
r0027,2.005420817811861,0
r0033,-0.02272142102566352,0
r0034,0.29840585183190477,0
r0047,-0.3994651619038641,0
r0051,-1.1792681067588433,0
r0074,-2.124357493806287,0
r0081,1,0
r0083,NA,1
r0084,-0.35179094900066166,0
r0085,1,0
r0086,1,0
r0119,0.12407095096431014,0
r0122,0.5446383635999726,0
r0129,-1,0
r0153,-0.6512021486418296,0
r0156,1,0
r0157,1,0
r0160,-0.009201924481916613,0
r0165,-0.1693049660033385,0
r0166,-0.06979109100273362,0
r0170,NA,1
r0173,0.26190388121272346,0
r0178,0.4903234637607006,0
r0181,0.014616124502686345,0
r0191,0.9579911822999136,0
r0193,-0.037111438903295046,0
r0196,1,0
r0202,-0.12161075318322583,0
r0208,-0.4008335609679496,0
r0210,-1,0
r0224,0.26670690384801177,0
r0226,0.05235062608668166,0
r0239,1,0
r0242,1,0
r0245,0.34262103957338674,0
r0246,-0.2590134627168454,0
r0249,0.974585580388075,0
r0276,0.9598585905134479,0
r0280,-0.3392993186614907,0
r0281,1,0
r0301,0.16728827774638436,0
r0308,0.3416127686790119,0
r0309,-1.613133397002651,0
r0310,-0.3663467780984736,0
r0317,1.0007432954977604,0
r0321,0.01484149402320345,3.6892674804001047e-8
r0340,-0.2590134627168454,0
r0354,0.4101961418593296,0
r0355,0.41753401797406126,0
r0357,0.4296359270986608,0
r0358,0.42227821706289964,0
r0360,-0.040785221842352025,0
r0361,-0.2793015710982241,0
r0363,-0.0041963256351220495,0
r0364,0.10429951308875732,0
r0377,-1,0
r0380,-0.7573981401797542,0
r0383,-0.09931320470902079,0
r0385,-0.8306813535250173,0
r0386,0.03908501471449279,0
r0388,-0.7768889611894099,0
r0389,-0.7570118330871773,0
r0391,-0.4386020692951466,0
r0393,-0.2590134627168454,0
r0402,0.08618196369611629,0
r0407,1,0
r0408,-0.5221333234994324,0
r0409,0.6816733355360864,0
r0410,0.09455188229557111,0
r0413,-0.026770062796916027,0
r0423,0.09554458901514908,0
r0424,-0.35179094900066166,0
r0425,-0.09554458838580486,0
r0426,0.9994849807018754,0
r0450,0.6539382482003542,0
r0451,-0.010117500647402185,0
r0456,-0.9370849359767777,0
r0463,0.5855426200043472,0
r0472,-0.9352862777741373,0
r0480,-0.6788429954324348,0
r0483,1,0
r0488,0.20758864150346257,0
r0509,0.4141677314670678,0
r0510,-0.6058607150374629,0
r0511,-0.14976970098688958,0
r0512,-0.05058438973450829,0
r0514,0.05249936600388352,0
r0517,1,0
r0527,0.4750438126483888,0
r0531,-0.8604000041792357,0
r0537,-0.14759179913344564,0
r0541,-0.003629010603039841,0
r0555,-0.09931320470902079,0
r0557,-0.010117500647402185,0
r0560,-0.41096054234934004,0
r0561,-0.8306813535250173,0
r0568,-0.2615812670325806,0
r0575,NA,1
r0578,0.024657490902975723,0
r0579,-0.02272142102566352,0
r0584,-0.8276120519760555,0
r0590,-0.02272142102566352,0
r0591,-0.7325865625918074,0
r0595,-0.338211482802363,0
r0596,-0.7541644980147969,0
r0603,1,0
r0604,-0.09547937315965017,0
r0610,1.101852647631029,0
r0611,-1.101852647631029,0
r0615,-0.5282208841418415,0
r0616,0.6979175196921005,0
r0617,0.5282208841418415,0
r0618,-0.6819186642249042,0
r0633,-0.15793429952054025,0
r0634,-0.7715334298498108,0
r0636,1,0
r0638,0.4006479122942539,0
r0641,1,0
r0642,-0.5889436342194634,0
r0643,2.4255030696259117,0
r0647,1,0
r0652,1,0
r0655,0.0537912115851617,0
r0656,0.03908501471449279,0
r0660,-0.6452787901457351,0
r0661,-0.6241436036399752,0
r0666,0.7704940424900697,0
r0669,-0.07802849471303239,0
r0670,-0.09547937315965017,0
r0672,-1,0
r0673,0.08618196369611629,0
r0686,-1,0.9992575577574787
r0688,-1.030958957351412,0
r0698,-0.4900609247383444,0
r0707,-0.05317916324700551,0
r0715,-0.6126478295439544,0
r0717,-0.6126478295439544,0
r0719,-0.8725178091085029,0
r0720,-0.08016165907241228,0
r0721,-0.8725178091085029,0
r0722,0.8176672284670532,0
r0723,-0.6241436036399752,0
r0724,-0.8176672284670532,0
r0726,0.7715334298498108,0
r0727,-0.8319204912805485,0
r0728,-1,0
r0729,-0.8319204912805485,0
r0730,-0.18163878035825715,0
r0731,-0.18163878035825715,0
r0732,-0.18163878035825715,0
r0735,0.6310738359358793,0
r0737,0.22253521727652623,0
r0739,-1.030958957351412,0
r0741,1,0
r0743,0.20188769581136773,0
r0744,0.29261499201973185,0
r0747,-1,0
r0750,-1,0
r0758,-0.7074366390375292,0
r0774,0.28334582120947455,0
r0779,-0.07802849471303239,0
r0781,-0.036162291678561845,0
r0782,-1,0
r0783,-0.4699306129730138,0
r0784,1,0
r0786,-0.14759179913344564,0
r0787,-0.11495463363034769,0
r0788,-0.6788429954324348,0
r0789,-0.6788429954324348,0
r0791,4.6710742188878935,0
r0795,-0.338211482802363,0
r0797,1,0
r0801,0.07543232094253803,0
r0812,0.07081259097526749,0
r0813,0.46330780279128153,0
r0819,0.8283714489956195,0
r0821,-1,0
r0822,-1.4114647931791207,0
r0826,1,0
r0829,-9.636900564941445,0
r0830,-0.019422779298778888,0
r0834,1.1271424980828508,0
r0835,-1.6449353503099957,0
r0836,-1.0062183283417505,0
r0838,1,0
r0840,0.974585580388075,0
r0841,-0.974585580388075,0
r0842,-1,0
r0853,-1,0
r0859,-1,0
r0860,0.13490129322443004,0
r0870,-1,0
r0871,-0.9188331972891918,0
r0885,1.0785445221189487,0
r0892,-0.060428478364040986,0
r0899,0.9194774433906551,0
r0907,0.09539214215114575,0
r0913,-0.9628879136218325,0
r0915,-0.18710716360752153,0
r0917,-67.27020302689454,0
r0926,-0.25901346271684517,0
r0927,1,0
r0934,NA,1
r0940,-0.008297129643850668,0
r0942,-0.08351612132024502,0
r0954,-1.1437925109849825,0
r0962,0.05249936600388352,0
r0970,-0.1692965448163674,0
r0973,0.022721421023267633,0
r0987,-0.7929000358140649,0
r0990,1.198764491785123,0
r0993,-2.720182805246466e-4,0
r0995,0.20377219696878088,0
r1019,0.8418143844641693,0
r1020,1,0
r1050,-0.08890590436756704,0
r1078,-0.9975671173373397,0
r1090,0.32439319331714533,1
r1106,1,0
r1134,-0.21694154884323424,0
r1135,1,0
r1146,1,0
r1147,-0.0310250291777115,0
r1150,-0.2911638207431694,0
r1154,0.24408749010342723,0
r1155,-0.200079354070648,0
r1156,-0.022298194324778847,0
r1164,0.2467549486084311,0
r1165,0.2898062027012371,0
r1166,0.2907818887087891,0
r1167,0.6478875579876777,0
r1168,-0.0634372517417766,0
r1169,0.11340228636911756,0
r1170,0.043559045955665385,0
r1171,-0.09516614908887513,0
r1172,0.2467549486084311,0
r1174,0.2898062027012371,0
r1175,0.29078188870879984,0
r1177,0.6478875579876777,0
r1179,-0.0634372517417766,0
r1181,0.11340228636911756,0
r1182,0.043559045955665385,0
r1183,-0.09516614908887513,0
r1251,0.2898062027012371,0
r1253,0.6538109726675005,0
r1291,-1.6451937332805056,0
r1292,1,1
r1298,-0.42084327043499453,0
r1374,1,0
r1375,-0.44813946738985844,0
r1377,0.7687461326962706,0
r1378,0.7687461326962706,0
r1380,-0.22189284508609475,0
r1382,0.04660574877357521,1.2922863890096892e-9
r1383,0.21894740381364988,0
r1384,0.36995181585513653,0
r1391,NA,1
r1392,NA,1
r1411,0.5667543020436928,0
r1418,0.4633801388554334,0
r1428,0.12161075318322583,0
r1429,-0.12161075318322583,0
r1435,0.21183831362831376,0
r1443,-1,0
r1444,-0.8725178091085029,0
r1445,-1,0
r1446,-1,0
r1447,-1,0
r1448,-1,0
r1449,-1,0
r1450,-1,0
r1451,-1,0
r1454,-0.31602544468198907,0
r1455,-0.37441482714306684,0
r1457,-0.14759179913344564,0
r1459,-0.1286097709256313,0
r1467,-0.5206404446055778,0
r1472,-0.46666010486124854,0
r1474,-0.4666601048598803,0
r1477,-0.4666601048598803,0
r1514,1,0
r1515,1,0
r1516,1,0
r1517,1,0
r1518,1,0
r1519,1,0
r1520,1,0
r1521,1,0
r1522,1,0
r1523,1,0
r1525,1,0
r1527,-0.06805282410373689,0
r1529,0.17275338723437933,0
r1530,-0.05561114340490526,0
r1531,0.3375188314250537,0
r1532,0.2900772810208035,0
r1533,-0.32214905238689456,0
r1536,0.14648749582293596,0
r1538,0.8672745438514958,0
r1540,0.9999999203701962,0
r1664,-0.9999999985771718,0.07554651458553996
r1665,-1.00204615274173,0.0011595157480113194
r1666,1,0.9282597734668937
r1668,-0.9983263931852595,0
r1669,-1.000002446201127,0
r1670,1.0106503153642112,0.6637192364251829
r1671,-0.1354334859952266,0
r1672,0.4085823774751981,0
r1673,-0.37613776107656816,0
r1674,0.9792912664024429,0
r1675,0.13300356947673106,0
r1676,0.5538862675100771,0
r1677,0.43738108150226124,0
r1678,-0.39005514418300213,0
r1679,-0.10255650516018774,0
r1680,-0.2037302001115163,0
r1681,0.5496143294419555,0
r1682,-0.05387095876156035,0
r1683,0.29008687182534243,0
r1684,0.03635936156225221,0
r1685,0.6501057852445603,0
r1686,0.9424150172941216,0
r1687,-0.5662488449802148,0
r1690,-0.9520598235916481,0
r1691,-0.8363430497782165,0
r1692,0.17559265624091291,0
r1693,-0.5990875254998252,0
r1695,-0.6072858954732815,0
r1696,-0.6928813456135033,0
r1698,0.40830399905803505,0
r1700,-0.0778773481079083,0
r1701,-0.2636341311122266,0
r1702,-0.10122799025210734,0
r1705,0.09620203853571066,0
r1706,0.6163355124842631,0
r1707,0.6751897253283929,0
r1708,0.05479333463267225,0
r1710,0.13737764176568973,0
r1711,0.33431072879424706,0
r1713,0.8250298711646556,0
r1715,0.49092941900275544,0
r1716,-0.47538748528757835,0
r1717,-0.15357070251944427,0
r1720,-0.15053315239981066,0
r1721,-0.3231859087661021,0
r1722,0.200736658667443,0
r1723,-0.15278900759659758,0
r1725,-0.780196645617389,0
r1726,-0.4430112328132281,0
r1728,0.8982086218767048,0
r1730,0.12915759188061116,0
r1731,-0.876591738685228,0
r1732,-0.2696278673063804,0
r1733,-0.4408252583776618,0
r1734,-0.3726856608585909,0
r1735,0.8014035885359911,0
r1736,-0.38083743341306253,0
r1737,0.43995535755639914,0
r1738,0.805195111658394,0
r1739,0.1253103614081224,0
r1740,0.12275191911487741,0
r1741,0.7560237070689603,0
r1742,0.5590078153798386,0
r1743,-0.7591236589243366,0
r1744,-0.6573435218043123,0
r1745,0.6099644388609406,0
r1746,0.4389774022945376,0
r1747,-0.9143517079835365,0
r1748,-0.07333595505799019,0
r1749,-0.9736877836224848,0
r1750,0.17404842305467821,0.018029363367459528
r1751,-0.342384227700932,0
r1752,0.992690649469815,0
r1753,-0.21024212681663212,0.0029993705685432692
r1754,-0.9770520016116983,0
r1755,-0.9429324139589016,0
r1756,0.16296355744513108,0
r1757,-0.02699223199921221,0
r1758,0.23032224886341604,0
r1759,0.34211007403100346,0
r1760,-0.6989557622357665,0
r1761,0.8308986425953463,0
r1762,-0.6854702078954157,0
r1763,-0.388335479977363,0
r1764,-0.9730773310008487,0
r1765,0.5180477093853667,4.70515040007502e-6
r1766,-0.98979426402533,0
r1767,-0.940258626427129,0
r1768,-0.5684974132857114,0
r1769,-0.9993228185999138,0
r1770,-0.7074690019743521,0
r1771,-0.7402985761917555,0
r1772,-0.4099047542635297,0
r1773,0.08431559076135349,0
r1774,-0.28392574878070526,0
r1775,-0.2423814779989169,0
r1776,-0.8315848908046222,0
r1777,-0.3878538699241437,0
r1778,0.10808838963769354,0
r1779,-0.887203887559987,0
r1780,0.06375870820714516,0
r1781,-0.4714667383498637,0
r1782,-0.29456321091069737,0
r1783,-0.3929990107191061,0
r1784,-0.8137943724864675,0
r1785,-0.49580765110925723,0
r1786,-0.9012273934565063,0
r1787,-0.3866710155365193,0
r1788,0.8397313082684762,0
r1789,-0.2718978414052545,0
r1790,-0.18223860801022326,0
r1791,-0.18438934317710595,0
r1792,-0.33883340518374294,0
r1796,0.9125804995111081,0
r1797,0.19518292856676214,0
r1798,0.8906374886723513,0
r1799,-0.001421350527368099,0
r1800,-0.7473426522792889,0
r1801,-0.7042287179237811,0
r1803,0.2116013569693511,0
r1805,0.6438430136916728,0
r1806,0.2434843733013409,0
r1807,-0.8808767567526209,0
r1808,0.054467159450906674,0
r1809,-0.8415468138755796,0
r1810,0.9884021478379321,0
r1811,-0.6969025920113041,0
r1812,0.5121139724804296,0
r1813,0.6215591351684824,0
r1814,0.41880929970893865,0
r1815,-0.7106551121996262,0
r1816,0.44878563494715257,0
r1817,0.569762946563304,0
r1818,0.3809413163697629,0
r1819,-0.2990621628260361,0
r1820,-0.4314272708977043,0
r1821,0.5825663133657978,0
r1822,-0.8965937255023319,0
r1823,0.33149232558907354,0
r1824,-0.9750443205822278,0
r1825,0.8502889311450127,0
r1826,-0.7091597531107103,0
r1827,-0.7452335054803815,0
r1828,0.2901388189128569,0
r1829,0.125473555029907,0
r1830,-0.9421705300201756,0
r1831,-0.39140264271142255,0
r1832,-0.2114960349801507,0
r1833,0.4124655796156184,0
r1834,-0.070732691691484,0
r1835,-0.04056032199714546,0
r1836,0.4610370081460376,0
r1837,-0.056334590589777245,0
r1841,-0.3846536203035995,0
r1842,-0.1339742365137819,0
r1843,0.8788006464428701,0
r1844,0.7632348303187004,0
r1846,0.6217714141345911,0
r1847,0.0341907608388916,1.942890293094024e-14
r1848,0.082581470976847,0
r1850,0.2199139129902076,0
r1851,-0.26106536971762095,0
r1852,-0.9561433599184742,0
r1853,-0.7612942199013827,0
r1854,-0.9877856305114224,0
r1855,-0.23836001737597814,2.4413660483224575e-6
r1856,-0.9737213903159249,0
r1857,-0.9595177670169375,0
r1858,-0.08116465678597751,0
r1859,-0.9914096416527739,0
r1860,-0.9996023096734933,0
r1861,-0.9881677444953461,0
r1862,-0.749675675258264,0
r1863,-0.9346457618357739,0
r1864,-0.7356207913431156,0
r1865,-0.5785691796783785,0
r1866,-0.8729024232712785,0
r1867,0.0043153452153665535,0
r1871,-0.3512883457902231,0
r1872,-0.5112005356957202,0
r1873,0.27411727782920253,0
r1874,-0.04517854697332902,0
r1876,-0.5368161997425979,0
r1877,0.3683317801064525,0
r1879,0.6298910830824052,0
r1880,-0.2018289015083001,0
r1881,-0.6520227683182297,0
r1882,-0.9735147626806613,0
r1883,0.40751887181481017,0
r1884,-0.9856420193277493,0
r1885,0.5969739362056175,2.3377119351852826e-5
r1886,-0.6286922342281432,0
r1887,0.16130753747055607,0
r1888,0.8536350517015099,0
r1889,-0.4780581923901315,0
r1890,-0.8652275375243239,0
r1891,-0.8742894245772241,0
r1892,-0.568611279994583,0
r1893,-0.9043573492702616,0
r1894,-0.00999744086097172,0
r1895,-0.8427646559156272,0
r1896,0.09163058220023546,0
r1897,-0.903173721071532,0
r1898,-0.4476693376621181,0
r1899,-0.9515377040804043,0
r1900,0.8553543464305907,0
r1901,-0.8969682708042037,0
r1902,0.10439209701275487,0
r1903,0.8769966085920108,0
r1904,-0.7782080038115348,0
r1905,-0.95417247180133,0
r1906,-0.8926916508078778,0
r1907,0.6421718530182584,0
r1908,-0.9813636681674135,0
r1909,0.11797656643876847,0
r1910,-0.9782366489594978,0
r1911,0.7810010866296015,0
r1912,0.9999742609600665,0
r1913,0.9994021055694964,0
r1914,0.9928076869679767,0
r1915,0.6108130524162485,0
r1916,0.9999303392941896,0
r1917,0.9999546496366145,0
r1918,0.9994367934047609,0
r1919,0.9211661703451287,2.1055100430933393e-6
r1920,0.4265025829362006,0
r1921,-0.9817557740576848,1
r1922,0.9999905636690017,0
r1923,0.9923482445344677,0
r1924,0.9998136338201,0
r1925,0.2730036121989395,0
r1926,0.9999757155106436,0
r1928,0.9963140467176372,0
r1929,0.7738965178789557,0
r1930,-0.8685695073509134,0
r1931,-0.9089195474032645,0
r1932,0.9993594883083582,0
r1933,0.8256756247647781,0
r1934,0.9905436889216204,0
r1935,0.4969343485736266,0
r1936,0.9397688793413878,0
r1937,0.9961463477465347,0
r1938,0.9442662722409079,0
r1939,0.8701275337214907,0
r1940,0.08656147371118116,0
r1941,-0.0101958697724645,0.9999597611242735
r1942,0.9999295849327786,0
r1943,0.9998920570333716,0
r1944,-0.7534945093970866,0.5923831806854307
r1945,0.7217989231954879,0
r1946,0.9994691464185034,0.8127482964179291
r1947,0.9999774110619857,0
r1948,0.9999806705087644,0
r1949,0.9671113654087631,0
r1950,-0.0242812315875312,0
r1951,0.8850259646250637,0.4358360068472745
r1952,0.9999902290073526,0
r1953,0.9999998613534276,0
r1954,0.9993925201308561,0
r1955,0.1877497439861453,0
r1956,0.27211779944950737,1.1102230246251565e-16
r1957,0.99845793298349,0
r1958,0.36579085302338266,0
r1959,0.9949044080348822,0
r1960,0.5058112643534978,0
r1961,0.9926781100995034,3.5221011830399718e-6
r1962,0.9997915578964753,0
r1963,0.9998966307786548,0
r1964,0.9879467079277567,0
r1965,0.09511470658804624,0
r1966,-0.7541561670325553,0.7345722659188633
r1967,0.9998857902072156,0
r1968,0.9958195418323722,0
r1969,0.9896811425190427,0
r1970,-0.4668363399417437,0
r1971,0.9596935801741251,5.794115488511054e-7
r1972,0.9997924619290292,0
r1973,0.9991834656697139,0
r1974,0.8430958476318651,0.14491126273853017
